,,date,,,
101,Morning,2018-12-03,stu1,tutor1,Cancelled
103,Morning,2018-12-03,stu3,tutor1,Accept
204,Afternoon,2018-12-03,stu2,tutor3,Accept
304,Afternoon,2018-12-04,stu3,tutor1,Accept
204,Afternoon,2018-12-06,stu3,tutor2,Cancelled
,Afternoon,2018-12-07,stu1,,Sent
203,Afternoon,2018-12-07,stu2,tutor3,Accept
301,Morning,2018-12-08,stu1,tutor3,Cancelled
401,Morning,2018-12-09,stu1,tutor2,Accept
202,Afternoon,2018-12-09,stu2,tutor1,Cancelled
302,Afternoon,2018-12-10,stu1,tutor1,Accept
103,Morning,2018-12-10,stu2,tutor3,Cancelled
201,Morning,2018-12-11,stu2,tutor2,Accept
302,Afternoon,2018-12-11,stu3,tutor2,Accept
303,Morning,2018-12-11,stu1,tutor3,Accept
102,Afternoon,2018-12-13,stu2,tutor1,Accept
301,Morning,2018-12-13,stu3,tutor3,Accept
201,Morning,2018-12-13,stu1,tutor1,Cancelled
403,Morning,2018-12-14,stu1,tutor2,Accept
303,Morning,2018-12-15,stu3,tutor3,Cancelled
302,Afternoon,2018-12-16,stu2,tutor3,Cancelled
104,Afternoon,2018-12-16,stu3,tutor3,Cancelled
404,Afternoon,2018-12-17,stu2,tutor2,Accept
,Afternoon,2018-12-18,stu3,,Sent
404,Morning,2018-12-18,stu3,tutor1,Accept
204,Morning,2018-12-19,stu3,tutor3,Accept
203,Morning,2018-12-20,stu2,tutor2,Cancelled
401,Morning,2018-12-20,stu2,tutor1,Accept
203,Morning,2018-12-20,stu3,tutor1,Cancelled
401,Afternoon,2018-12-20,stu2,tutor2,Accept
404,Afternoon,2018-12-21,stu1,tutor3,Accept
203,Morning,2018-12-22,stu1,tutor3,Accept
,Afternoon,2018-12-22,stu2,,Sent
202,Afternoon,2018-12-22,stu1,tutor2,Cancelled
,Morning,2018-12-22,stu3,,Sent
102,Afternoon,2018-12-23,stu1,tutor3,Cancelled
402,Afternoon,2018-12-24,stu2,tutor2,Cancelled
102,Afternoon,2018-12-24,stu3,tutor3,Accept
,Morning,2018-12-24,stu2,,Sent
304,Morning,2018-12-24,stu1,tutor2,Accept
101,Morning,2018-12-25,stu2,tutor3,Accept
104,Afternoon,2018-12-26,stu1,tutor2,Accept
403,Morning,2018-12-27,stu3,tutor2,Cancelled
,Morning,2018-12-28,stu2,,Sent
103,Morning,2018-12-28,stu1,tutor1,Accept
201,Morning,2018-12-28,stu3,tutor1,Cancelled
204,Afternoon,2018-12-29,stu1,tutor2,Cancelled
402,Afternoon,2018-12-30,stu1,tutor1,Accept